CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.4;35;3;48;32;27;860;76
01:00;1.8;39;4;54;35;33;890;90
02:00;0.7;4;2;10;5;1;260;6
03:00;0.7;5;3;12;7;1;250;7
04:00;0.7;10;1;13;7;1;270;12
05:00;0.7;10;2;13;8;2;270;14
06:00;0.7;28;3;17;8;13;370;47
07:00;1.1;49;2;24;9;34;670;101
08:00;1.2;55;3;25;8;47;720;127
09:00;1.3;40;2;25;7;33;590;91
10:00;0.7;31;4;19;4;23;550;66
11:00;1.2;25;14;16;4;18;460;53
12:00;0.7;24;5;17;4;15;490;47
13:00;0.7;28;13;18;5;16;490;53
14:00;0.7;36;15;26;7;21;560;67
15:00;0.7;29;9;21;5;19;540;58
16:00;0.7;29;13;17;4;16;490;55
17:00;0.7;30;15;17;4;17;530;56
18:00;0.7;38;6;18;5;19;580;66
19:00;1.1;53;6;32;10;37;820;111
20:00;1.7;61;5;71;38;80;1020;184
21:00;3.3;52;5;73;43;60;900;145
22:00;4.2;49;4;89;61;47;1050;121
23:00;5.1;47;5;79;51;79;1310;168
