CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;23;3;13;4;2;210;26
01:00;0.4;18;3;11;4;1;170;19
02:00;0.4;12;1;4;4;1;280;13
03:00;0.4;9;1;4;4;0;250;9
04:00;0.4;7;2;4;4;0;220;8
05:00;0.4;11;2;4;4;1;230;13
06:00;0.4;29;3;4;4;11;330;44
07:00;0.4;50;2;11;4;31;;97
08:00;1.5;56;4;22;11;41;530;118
09:00;0.7;47;5;15;6;35;470;100
10:00;0.4;28;5;14;4;16;290;53
11:00;0.4;27;15;11;4;15;270;51
12:00;0.4;32;27;10;4;20;270;61
13:00;0.4;24;6;7;4;11;270;41
14:00;0.4;29;11;6;4;14;320;50
15:00;0.4;28;3;6;4;12;290;46
16:00;0.4;43;10;15;4;21;280;76
17:00;0.4;54;9;14;4;26;380;93
18:00;0.7;70;9;19;4;37;580;126
19:00;1;68;3;22;5;24;490;104
20:00;0.4;55;2;27;10;12;400;73
21:00;2.6;53;3;82;46;29;720;97
22:00;2.6;46;2;61;35;50;860;122
23:00;1.3;43;3;22;9;13;390;62
