CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6;26;5;75;51;80;1300;149
01:00;6;19;4;83;60;53;1160;101
02:00;9.5;21;5;125;100;43;1370;87
03:00;8.2;20;5;113;90;39;1270;80
04:00;7.2;20;5;99;80;32;1110;70
05:00;6.2;17;5;100;82;35;1120;70
06:00;6.4;13;5;100;81;64;1270;111
07:00;6.7;11;5;94;74;87;1240;144
08:00;6;11;5;84;65;68;1020;115
09:00;4.8;26;7;55;42;23;710;62
10:00;2.8;28;10;47;36;16;700;53
11:00;2;23;15;49;29;10;630;38
12:00;1.7;18;13;27;18;8;430;30
13:00;1;35;;25;15;14;430;56
14:00;0.8;31;;19;11;10;370;47
15:00;0.4;23;;16;10;6;360;32
16:00;0.4;14;10;15;8;3;350;20
17:00;0.4;10;6;10;6;2;280;13
18:00;0.4;23;8;17;9;3;380;28
19:00;0.6;15;10;33;23;1;400;17
20:00;1;;;69;42;;;
21:00;3.6;54;8;64;39;140;1550;268
22:00;5.2;39;7;81;55;123;;227
23:00;6;31;6;77;51;95;1410;176
