CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;23.5133;23.2228;3.81858;255.237;223.139;166.444;2947.2;2877.69;278.55
01:00;17.5026;17.007;2.99841;234.783;212.058;118.298;2396.13;2672.68;198.489
02:00;17.5714;16.0145;2.72354;234.098;211.965;110.945;2350.94;2624.46;186.203
03:00;16.5251;16.2015;3.33017;298.767;235.638;140.61;2395.91;2577.54;231.919
04:00;13.9284;11.5784;2.83733;207.689;189.982;106.004;2156.63;2481.97;174.194
05:00;12.5169;10.9918;2.128;192.888;176.439;89.4314;1999.36;2405.39;148.185
06:00;11.9487;12.2506;2.47011;188.349;166.829;99.9339;1896.86;2312.79;165.563
07:00;11.7886;21.1185;3.3782;192.064;160.863;197.426;2110.4;2237.64;323.962
08:00;13.1527;23.303;3.02797;218.277;174.277;224.461;2047.5;2169.22;367.638
09:00;15.5135;40.1103;4.07349;248.781;192.924;240.859;2461.25;2177.36;409.6
10:00;11.8309;75.3547;8.23639;238.484;175.44;193.733;2268.88;2167.1;372.548
11:00;6.25119;84.7523;19.2917;177.066;129.723;115.252;1490.12;2053.87;261.578
12:00;5.21619;60.2797;21.5645;112.411;87.072;31.6811;855.994;1891.3;108.888
13:00;3.9595;54.952;22.6883;107.592;82.0425;25.295;763.668;1736.83;93.7604
14:00;4.51561;66.6346;25.9032;113.34;81.195;28.0447;736.879;1591.84;109.655
15:00;4.90363;82.0199;24.4565;123.699;96.735;36.0082;893.465;1439.72;137.252
16:00;9.08239;100.13;21.8778;152.702;108.414;100.498;1172.1;1330.29;254.293
17:00;13.9721;96.8042;9.76589;580.167;453.222;186.725;2203.58;1298.09;383.3
18:00;11.0953;95.8774;6.55838;339.238;198.124;385.184;2341.05;1307.11;686.773
19:00;16.8678;88.0325;5.60595;241.273;160.851;423.967;2892.39;1482.39;738.442
20:00;21.0551;70.9771;5.75225;277.035;185.755;446.957;3331.01;1791.77;756.636
21:00;21.9613;49.0833;5.11089;311.309;233.056;346.648;3208.15;2097.33;580.878
22:00;22.5123;36.3284;4.48653;282.94;219.645;292.5;3003.14;2380.61;485.042
23:00;21.9179;26.5774;4.48875;272.907;220.813;287.966;3094.97;2655.8;468.335
