CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;20.5;97;16;253;191;80;2230;219
01:00;7.6;58;30;144;111;10;1300;73
02:00;8.4;53;35;151;117;5;1280;60
03:00;8.3;47;38;147;114;5;;54
04:00;7.9;49;36;147;113;4;1130;54
05:00;8.9;52;33;172;133;10;1290;67
06:00;9.1;59;38;161;121;32;1430;107
07:00;8.1;58;36;147;111;40;1370;119
08:00;7.4;62;37;127;95;46;1390;132
09:00;7.3;57;52;119;89;33;1120;107
10:00;7;54;70;110;81;33;920;103
11:00;6.2;46;67;94;70;22;860;79
12:00;5;28;61;73;55;9;580;42
13:00;4.9;29;46;83;62;6;990;38
14:00;4.9;37;41;89;67;7;830;48
15:00;5.1;41;31;101;76;4;670;48
16:00;5.9;47;27;123;91;2;870;50
17:00;8.6;101;27;159;114;8;1480;114
18:00;10.8;109;24;167;123;19;1450;138
19:00;9.8;93;24;183;132;7;1230;104
20:00;11.9;74;28;196;144;1;1310;75
21:00;12.7;69;28;184;140;1;1360;71
22:00;11;77;19;174;134;10;1180;91
23:00;14.6;95;14;225;171;52;1700;174
