CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;20.8;57;11;162;127;125;2120;248
01:00;14.5;57;15;127;97;75;1570;171
02:00;7.9;19;3;88;72;32;1110;67
03:00;6.6;16;2;87;72;29;1080;60
04:00;5.8;20;2;90;74;42;1260;85
05:00;5.5;16;4;86;69;46;1200;86
06:00;5.2;16;5;92;75;75;1370;131
07:00;6.8;19;6;101;79;133;1770;223
08:00;8.4;20;6;99;78;127;1760;213
09:00;8.4;33;7;108;79;163;1950;282
10:00;8.5;54;13;91;64;116;;231
11:00;5.9;56;11;86;62;88;1270;190
12:00;5.2;53;24;62;45;45;900;121
13:00;3.1;64;;52;34;48;640;138
14:00;1.8;49;;37;23;24;440;85
15:00;1;44;67;39;25;16;450;69
16:00;1;56;99;46;28;20;510;87
17:00;1.4;70;44;57;34;35;820;124
18:00;2.9;83;31;373;286;42;1590;147
19:00;10;81;21;332;251;131;1800;281
20:00;12.3;91;17;308;225;281;2690;520
21:00;13.7;70;11;437;319;275;3320;490
22:00;23.6;64;10;285;202;294;3590;513
23:00;23.8;57;10;226;167;274;3470;476
