CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.05616;18.8059;6.09436;27.3667;25.1787;4.00287;374.085;403.837;24.9519
01:00;0.358537;11.5996;8.23418;16.0307;13.4893;1.59036;242.239;292.383;14.041
02:00;0.2722;7.52553;6.0116;10.8707;9.216;1.24007;201.438;282.398;9.43587
03:00;0.285093;7.74287;5.36433;9.78933;8.31067;1.08281;197.976;269.715;9.39124
04:00;0.367454;8.95975;5.28601;12.6173;10.7787;1.35438;223.266;261.418;11.0327
05:00;0.306085;10.5428;6.42316;16.148;13.8533;1.41292;237.12;252.147;12.6965
06:00;0.291686;10.3738;6.62266;16.064;13.668;2.18745;217.839;236.86;13.7343
07:00;0.293417;12.3229;6.81921;16.6813;14.2213;2.71465;231.579;229.384;16.4847
08:00;0.518836;12.3197;5.32739;18.2067;15.808;3.8224;238.09;223.693;18.1767
09:00;0.3909;12.1098;4.84711;13.676;12.7827;4.24361;244.776;224.01;18.6151
10:00;0.520302;12.9919;4.25674;12.7253;12.02;4.89309;266.164;232.101;20.4935
11:00;0.604859;14.6281;4.33506;11.1547;10.5907;5.38843;278.131;242.121;22.8933
12:00;0.65836;17.2181;5.17592;13.2853;12.4347;7.02581;316.132;253.729;28.0021
13:00;0.789611;17.6076;5.04439;18.3587;16.5347;7.25269;307.702;262.552;28.745
14:00;0.766566;19.4021;4.74219;21.7547;18.656;8.67912;334.119;277.087;32.7181
15:00;0.892315;21.2954;4.54343;21.616;17.7667;8.76295;349.895;291.876;34.7459
16:00;0.913354;20.6041;4.42077;20.8;17.3173;8.6237;351.115;306.004;33.8314
17:00;1.21638;22.8524;4.74884;23.9693;20.2707;8.77334;367.959;321.402;36.3103
18:00;1.08247;22.0048;4.78357;21.8053;19.304;8.30952;365.732;333.848;34.7465
19:00;1.14842;23.0926;5.07395;24.1547;21.2747;7.30361;372.321;345.622;34.29
20:00;1.26974;25.3685;5.69683;24.9387;21.9053;7.27971;385.181;354.253;36.5447
21:00;1.697;25.699;5.17001;34.276;30.4067;8.80728;471.323;374.706;39.2091
22:00;1.4158;25.8212;6.44828;36.6573;33.1987;7.68602;472.475;392;37.6207
23:00;1.16919;22.6935;6.27169;32.5907;29.628;6.17126;421.623;400.966;32.1607
