CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;11;6;20;17;1;210;12
01:00;0.7;11;4;40;33;1;390;12
02:00;0.4;9;5;32;27;1;240;10
03:00;0.4;9;5;30;24;1;210;9
04:00;0.4;8;5;22;17;0;240;8
05:00;0.4;7;4;16;13;1;170;7
06:00;0.4;11;3;11;8;3;200;17
07:00;0.4;23;4;10;7;9;310;36
08:00;0.5;35;5;13;9;12;420;54
09:00;2;37;7;17;12;12;410;55
10:00;1.1;26;7;11;8;11;310;43
11:00;1;24;9;18;13;11;330;41
12:00;0.4;25;7;20;13;9;280;40
13:00;0.4;27;9;17;12;9;240;41
14:00;0.4;22;7;24;16;9;;36
15:00;0.4;31;5;17;12;12;450;49
16:00;0.7;31;8;18;13;12;410;51
17:00;1;30;5;18;14;11;410;46
18:00;0.4;30;6;21;16;10;420;45
19:00;2.1;40;6;29;24;10;550;56
20:00;1.4;22;6;22;17;4;390;28
21:00;0.4;17;5;22;18;3;300;22
22:00;0.4;15;5;24;19;4;290;20
23:00;0.4;13;5;23;19;3;220;18
