CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.5;26;8;51;44;1;580;27
01:00;2.2;19;11;24;20;2;480;21
02:00;1.2;13;8;14;12;1;340;15
03:00;0.7;16;11;16;13;1;410;18
04:00;1;16;12;14;13;1;370;17
05:00;0.5;15;6;14;12;2;340;17
06:00;0.4;33;6;20;17;15;570;57
07:00;0.9;48;7;25;20;47;860;121
08:00;1.7;50;6;30;22;76;1050;167
09:00;2.6;43;8;45;34;72;780;153
10:00;2.4;43;10;53;41;57;800;130
11:00;3;50;12;55;42;53;850;132
12:00;3;52;16;52;39;35;750;106
13:00;2.2;49;18;55;38;23;640;85
14:00;2;40;8;31;24;12;;59
15:00;1.2;45;7;33;26;10;590;61
16:00;1.4;48;8;35;28;12;650;67
17:00;2;52;8;41;33;21;560;83
18:00;3.1;61;10;50;40;31;1010;109
19:00;3.8;47;6;74;45;4;590;54
20:00;2.5;48;12;70;55;9;690;62
21:00;4.2;44;13;69;59;4;770;50
22:00;3.8;32;11;56;48;3;640;36
23:00;3;25;8;54;46;1;620;27
