CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;8;4;55;34;3;250;12
01:00;2;43;12;58;36;33;700;94
02:00;0.9;9;2;7;3;1;250;12
03:00;0.9;8;4;9;5;2;210;12
04:00;0.9;10;3;11;7;1;260;13
05:00;0.9;11;3;12;6;3;290;16
06:00;0.9;18;3;12;6;7;370;29
07:00;0.9;24;2;11;5;9;420;38
08:00;0.9;34;2;14;7;17;520;60
09:00;0.9;33;3;18;7;22;570;66
10:00;0.9;25;4;18;7;13;470;45
11:00;0.9;24;3;15;6;11;460;41
12:00;0.9;23;2;18;8;12;;42
13:00;0.9;27;2;20;9;11;;43
14:00;3.1;30;5;21;10;11;560;47
15:00;1.3;32;10;21;10;14;620;53
16:00;0.9;31;10;25;10;12;640;49
17:00;0.9;28;12;22;9;12;560;47
18:00;0.9;32;13;20;9;11;530;49
19:00;0.9;40;14;28;12;7;470;50
20:00;0.9;45;20;33;16;4;490;52
21:00;1.3;48;16;72;46;17;650;74
22:00;2.3;41;14;61;40;16;650;66
23:00;2;36;15;50;33;20;640;67
