CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;45;13;48;32;5;670;52
01:00;2;20;10;39;31;1;400;21
02:00;1.1;17;11;23;19;2;380;18
03:00;1;19;12;29;23;2;460;22
04:00;1;18;13;22;16;2;400;20
05:00;1;19;12;18;14;2;370;21
06:00;1;25;14;15;11;7;380;34
07:00;0.7;51;20;19;12;22;610;84
08:00;1;47;23;18;12;27;660;88
09:00;1;29;15;15;10;15;450;51
10:00;1;25;9;15;9;14;410;45
11:00;1;23;12;22;12;14;450;44
12:00;1;28;8;17;10;12;410;46
13:00;1;26;11;14;9;15;380;49
14:00;1;24;10;14;7;16;420;48
15:00;1;25;8;20;10;12;400;43
16:00;1;27;7;21;10;14;440;48
17:00;1;28;8;25;13;13;410;47
18:00;1;31;8;25;13;10;400;46
19:00;1;42;7;32;17;14;450;62
20:00;1.4;50;14;48;28;14;560;71
21:00;2.4;56;14;77;54;9;;69
22:00;4.4;63;16;80;52;13;780;83
23:00;3.6;50;20;49;32;8;750;61
