CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.8;16;4;38;25;0;400;17
01:00;0.7;13;3;31;21;0;400;13
02:00;0.4;13;5;30;16;1;280;14
03:00;0.4;12;5;28;17;1;330;14
04:00;0.4;11;5;24;13;1;290;12
05:00;0.4;34;4;38;20;6;400;42
06:00;0.4;43;4;41;20;12;500;61
07:00;0.9;41;5;37;20;12;560;57
08:00;1.8;28;6;35;19;7;520;39
09:00;0.8;24;5;30;15;9;530;38
10:00;0.4;18;5;20;10;6;380;27
11:00;0.4;13;8;12;5;5;370;21
12:00;0.4;15;4;11;3;5;350;22
13:00;0.4;18;3;15;9;4;380;24
14:00;0.4;16;4;12;7;5;340;24
15:00;0.4;14;4;14;6;5;410;21
16:00;0.4;12;4;8;3;4;300;17
17:00;0.4;16;3;15;7;6;320;25
18:00;0.4;20;4;19;11;6;370;29
19:00;0.4;21;3;20;13;4;;26
20:00;0.4;24;4;24;14;3;370;28
21:00;0.4;26;4;34;20;2;390;28
22:00;1.4;23;4;38;24;2;380;26
23:00;1.7;20;4;40;27;1;420;21
