CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.2;17;2;74;51;167;1540;272
01:00;4.6;14;2;121;70;115;1270;190
02:00;0.4;12;2;22;15;1;280;13
03:00;0.4;14;1;26;16;2;280;16
04:00;0.4;18;1;24;17;1;280;19
05:00;0.4;17;2;25;19;2;320;19
06:00;0.4;25;1;24;17;8;380;36
07:00;1;50;2;25;19;33;590;99
08:00;1;57;1;22;16;31;680;105
09:00;1.2;54;2;21;15;31;;102
10:00;1;54;2;18;13;29;580;98
11:00;1.2;57;2;24;18;38;650;115
12:00;1.5;46;3;26;19;30;610;93
13:00;1.8;45;4;39;29;40;750;106
14:00;1.8;49;6;50;38;44;780;116
15:00;2.1;50;7;51;38;49;830;125
16:00;1.6;50;8;48;33;45;780;118
17:00;1.5;53;10;48;31;45;840;121
18:00;2;55;10;55;33;61;890;147
19:00;1.8;33;5;51;29;53;780;115
20:00;1.5;22;2;64;37;38;680;81
21:00;2.3;27;1;69;41;93;870;170
22:00;3.4;25;2;71;42;153;1230;259
23:00;5.5;20;2;85;55;208;1790;338
