CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;18;6;25;14;1;180;20
01:00;0.4;21;4;34;20;2;240;24
02:00;5.7;29;4;118;69;15;420;51
03:00;6.2;19;3;106;66;5;420;26
04:00;4.9;19;3;84;49;11;390;35
05:00;7.8;24;4;74;46;12;540;43
06:00;6.7;28;6;73;42;12;580;46
07:00;9.6;24;6;71;40;17;700;49
08:00;9.4;26;7;77;40;17;480;52
09:00;3.5;20;8;56;26;9;240;33
10:00;8.8;26;9;67;34;10;440;40
11:00;5.9;24;13;112;63;10;590;39
12:00;5.5;23;12;102;59;8;580;35
13:00;10.1;35;10;119;75;30;570;81
14:00;5.3;29;11;97;62;18;580;56
15:00;0.9;23;7;33;16;8;180;36
16:00;0.4;19;7;23;7;5;180;26
17:00;0.4;17;6;21;7;3;280;22
18:00;0.4;24;5;28;10;5;290;31
19:00;0.4;34;5;34;18;5;210;41
20:00;0.7;25;6;34;21;4;;30
21:00;1;23;5;54;39;3;300;28
22:00;1.3;24;4;68;51;3;320;29
23:00;0.9;17;6;44;31;2;160;20
