CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4;25;12;58;42;12;2090;44
01:00;1.3;12;12;38;28;2;330;15
02:00;1.1;13;11;33;24;1;270;14
03:00;1;9;9;24;18;1;230;10
04:00;0.9;10;8;22;16;1;260;11
05:00;1;8;7;19;15;1;230;9
06:00;1.3;8;5;19;15;1;230;9
07:00;1.3;10;4;20;15;2;230;12
08:00;1.5;15;;39;27;2;310;17
09:00;1.4;19;;37;24;4;320;25
10:00;1.7;12;;32;20;2;260;14
11:00;1.7;13;;34;22;2;280;16
12:00;1.8;16;;45;28;3;320;21
13:00;;20;;50;31;7;350;30
14:00;1.6;16;;51;33;3;320;21
15:00;1.6;23;;76;49;8;500;36
16:00;2.5;37;;72;42;29;630;81
17:00;2.9;37;;69;44;39;600;95
18:00;3.2;34;;62;41;31;610;81
19:00;4.1;32;;71;52;22;700;65
20:00;4.9;35;;76;52;27;700;76
21:00;5.7;23;;57;40;12;940;41
22:00;4.4;16;;54;40;4;1200;21
23:00;5.7;23;9;57;42;9;1640;36
