CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;22.1;40;29;315;245;104;3040;198
01:00;1;6;7;20;15;1;200;7
02:00;1;4;6;14;11;0;170;4
03:00;1;5;6;17;13;1;180;5
04:00;1;12;12;35;28;1;310;14
05:00;1.5;18;15;48;38;3;420;22
06:00;1.8;30;19;58;45;10;570;44
07:00;2.1;31;17;49;38;14;530;52
08:00;2.5;36;16;58;44;14;590;58
09:00;2.3;13;9;28;21;2;240;16
10:00;1.9;12;8;28;22;2;240;14
11:00;1.6;10;7;29;23;3;240;13
12:00;1.6;14;8;34;26;6;280;23
13:00;1.6;11;6;29;23;4;250;16
14:00;1.3;12;6;30;23;4;270;17
15:00;1.3;20;6;34;27;6;310;29
16:00;1.6;24;7;40;32;3;330;29
17:00;1.6;47;5;57;43;24;530;83
18:00;2.4;57;5;94;71;86;900;190
19:00;4.9;61;7;125;95;113;1370;233
20:00;7.3;54;11;170;132;132;1920;255
21:00;11.4;47;18;213;165;107;2260;210
22:00;16.1;43;18;248;194;97;2600;192
23:00;19.7;41;21;249;194;84;2500;168
