CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;34;4;32;22;13;530;54
01:00;2.1;28;1;35;23;14;570;48
02:00;1.4;20;4;35;26;10;520;36
03:00;1.4;23;4;29;20;13;470;44
04:00;1.2;13;2;22;14;11;410;29
05:00;0.9;15;1;21;13;15;380;37
06:00;1.5;13;3;26;17;22;410;46
07:00;1.3;22;3;29;17;35;480;76
08:00;2.1;30;5;48;21;27;650;72
09:00;1.7;27;5;32;14;21;490;60
10:00;0.9;27;5;27;11;16;410;51
11:00;0.9;27;6;28;11;13;380;47
12:00;0.7;21;11;23;10;9;340;36
13:00;0.7;28;16;26;10;10;350;43
14:00;1.2;25;18;27;11;8;360;36
15:00;1.4;27;29;36;12;7;460;38
16:00;1.2;20;19;31;12;6;410;29
17:00;1.2;24;7;30;12;7;400;35
18:00;1.4;48;5;21;13;16;590;71
19:00;0.9;23;3;20;11;9;450;36
20:00;1.2;24;3;23;12;8;420;36
21:00;1.5;28;3;32;20;10;500;43
22:00;1.6;26;5;34;22;14;530;47
23:00;2.9;35;4;31;20;19;560;64
