CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;17.9;28;2;280;198;175;2410;297
01:00;15.6;24;2;276;198;139;2150;236
02:00;1.8;35;6;63;48;4;570;41
03:00;1.7;35;3;72;52;9;630;49
04:00;1.7;25;1;71;53;10;620;41
05:00;1.7;26;2;70;54;29;640;70
06:00;2.4;32;2;84;60;98;1110;182
07:00;4.9;40;4;135;85;279;1970;466
08:00;6.8;37;4;151;91;283;1670;470
09:00;5.9;41;4;130;85;202;1530;351
10:00;6.8;57;6;105;61;158;1500;300
11:00;2.1;62;6;79;44;81;910;187
12:00;2.5;55;6;64;35;42;690;119
13:00;1.3;44;5;53;27;20;450;75
14:00;0.7;38;13;36;17;16;340;61
15:00;0.7;19;5;31;16;4;220;25
16:00;0.7;18;4;38;23;3;200;22
17:00;1.1;28;3;81;53;2;;31
18:00;2.4;65;3;243;167;50;1000;142
19:00;8.8;88;6;383;235;295;2210;539
20:00;11;83;6;408;251;311;2800;558
21:00;19.7;69;4;429;267;283;2990;502
22:00;22.4;49;4;373;262;223;2940;390
23:00;20.9;38;3;315;220;216;2750;368
