CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;43;8;42;30;13;610;62
01:00;1.7;38;11;43;30;7;590;49
02:00;8.6;16;5;94;75;84;1420;145
03:00;6.9;13;4;84;68;83;1290;140
04:00;6.8;13;5;79;63;86;1190;144
05:00;6.8;14;5;72;57;65;1070;113
06:00;5.2;14;2;72;55;76;1090;129
07:00;7.5;18;1;83;62;104;1160;177
08:00;5.3;25;3;80;54;137;1220;235
09:00;6;55;6;67;40;125;1200;245
10:00;3.5;57;6;49;23;76;780;174
11:00;1.8;49;9;40;18;53;620;130
12:00;1.7;45;14;33;15;35;500;99
13:00;1.2;42;30;25;10;32;430;90
14:00;0.8;30;10;21;8;20;350;61
15:00;0.7;28;8;19;8;16;330;51
16:00;0.7;29;5;16;3;15;360;51
17:00;0.7;37;8;22;6;22;440;70
18:00;1.2;37;7;20;5;20;390;67
19:00;1.2;39;5;18;6;15;350;62
20:00;1.1;44;5;23;11;15;440;67
21:00;1.7;49;6;31;17;18;510;76
22:00;1.7;50;6;38;24;23;590;85
23:00;1.7;46;7;38;25;19;;75
