CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;37;3;75;54;4;560;43
01:00;1.7;37;3;70;51;5;540;44
02:00;8.7;22;2;158;121;107;1310;185
03:00;7.8;25;2;133;103;85;1070;155
04:00;5.3;20;2;122;94;74;970;133
05:00;6.7;22;2;123;93;99;990;175
06:00;6.1;18;2;130;95;86;920;150
07:00;6.5;32;4;143;94;235;1490;390
08:00;7.7;35;2;141;91;222;1490;374
09:00;8.5;54;2;132;83;157;1430;295
10:00;7;62;3;108;68;119;1210;245
11:00;4.5;59;4;74;44;58;790;147
12:00;1.8;51;6;58;33;31;630;99
13:00;1.7;44;3;45;22;19;510;73
14:00;1.7;;;54;28;;;
15:00;1.7;53;4;56;30;23;600;89
16:00;1.7;54;3;54;28;22;670;87
17:00;1.7;62;2;65;35;29;810;108
18:00;1.7;75;3;75;44;39;990;135
19:00;2.6;65;3;64;40;22;820;100
20:00;1.7;56;4;57;38;11;;73
21:00;1.7;54;4;60;40;11;620;71
22:00;1.7;48;3;63;44;8;630;61
23:00;1.7;36;3;76;54;7;580;47
