CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;11.5;34;20;72;47;7;1090;42
01:00;18.2;36;25;86;59;6;990;44
02:00;12.1;22;18;63;45;1;670;24
03:00;12.7;31;21;78;54;4;850;36
04:00;15.5;22;16;60;41;2;570;24
05:00;5.9;24;18;60;39;2;790;26
06:00;6.4;21;17;45;31;2;740;22
07:00;6.6;27;28;49;34;4;660;33
08:00;5.4;25;22;52;33;3;560;28
09:00;;24;26;63;42;7;610;33
10:00;;24;23;55;37;9;1010;37
11:00;5.1;19;20;52;36;8;940;30
12:00;4;22;23;62;42;9;900;36
13:00;5.6;23;25;72;48;9;740;36
14:00;5.7;21;21;60;40;7;;31
15:00;11.9;23;23;55;39;6;;32
16:00;6.4;24;21;61;44;4;;29
17:00;6.8;23;19;57;44;2;660;26
18:00;5.1;26;20;64;50;3;620;29
19:00;6.8;23;24;64;50;2;710;25
20:00;7.8;34;29;77;58;7;680;44
21:00;16.4;39;33;82;60;10;870;53
22:00;17.6;40;32;72;53;11;990;56
23:00;21;39;29;75;53;9;1150;53
