CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;12;4;23;20;1;480;13
01:00;0.4;11;8;27;24;1;540;12
02:00;0.4;15;6;43;32;3;480;19
03:00;0.7;14;5;51;39;3;540;18
04:00;1;14;4;44;34;3;500;19
05:00;1;18;5;45;34;5;490;24
06:00;1;23;5;44;37;4;660;28
07:00;1.6;22;6;43;35;4;630;29
08:00;0.9;21;6;37;31;6;450;30
09:00;0.7;25;5;40;34;10;530;40
10:00;1;16;6;39;34;8;510;28
11:00;1;16;5;29;27;8;480;29
12:00;1.2;14;9;23;21;11;460;31
13:00;1;13;8;19;17;9;490;26
14:00;1;15;9;24;19;9;560;29
15:00;0.4;16;5;30;23;8;530;29
16:00;0.4;14;7;34;26;8;520;25
17:00;0.4;12;5;26;22;5;450;19
18:00;0.4;17;4;25;21;7;450;28
19:00;0.7;17;4;23;18;5;430;24
20:00;0.4;12;2;23;19;2;360;16
21:00;0.4;9;2;23;20;1;330;10
22:00;0.4;8;2;19;18;1;310;9
23:00;0.7;9;1;21;19;1;310;10
