CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4;45;52;48;39;6;600;54
01:00;1;16;10;29;25;1;370;17
02:00;1;17;10;29;25;1;430;19
03:00;1;16;10;28;24;1;400;18
04:00;1;16;9;29;25;3;400;21
05:00;1;21;9;32;25;4;400;27
06:00;1;26;9;35;27;12;560;46
07:00;1.4;31;9;34;28;23;770;66
08:00;2.4;38;8;35;30;40;960;100
09:00;3;32;7;37;31;29;730;77
10:00;2.5;37;8;42;33;43;720;103
11:00;2.5;34;9;47;37;43;710;99
12:00;2.5;33;7;44;37;30;750;79
13:00;2.6;27;7;39;33;20;;57
14:00;2;35;10;48;39;27;710;78
15:00;2.4;36;8;54;43;17;650;62
16:00;3;44;9;53;42;30;830;90
17:00;3.4;50;16;61;47;44;960;117
18:00;3.9;53;20;77;58;83;1270;180
19:00;5.4;55;28;86;66;83;1400;182
20:00;6.5;56;38;98;78;59;1310;147
21:00;7.2;50;32;99;83;23;1100;85
22:00;6.8;53;33;75;61;21;890;86
23:00;4.8;54;55;60;49;18;860;81
