CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.8;75;6;98;73;22;660;108
01:00;3.8;49;5;91;69;5;480;55
02:00;2.7;17;8;47;39;35;550;71
03:00;2.5;15;6;42;34;26;480;55
04:00;2.5;13;7;40;32;22;400;46
05:00;1.9;18;8;38;32;19;460;47
06:00;2.5;22;8;38;32;38;470;80
07:00;3.1;33;9;49;36;156;1290;271
08:00;3.8;41;9;54;37;142;1200;259
09:00;4.5;58;9;51;36;115;960;233
10:00;3.3;;;55;31;;;
11:00;2.5;56;;52;28;48;700;128
12:00;1.4;44;11;31;16;22;820;77
13:00;0.6;27;7;28;15;11;810;43
14:00;0.5;24;7;27;16;8;730;35
15:00;0.8;28;7;37;20;9;810;41
16:00;1.3;31;7;32;20;10;760;45
17:00;1.3;33;8;31;18;9;680;46
18:00;;49;6;36;21;11;820;66
19:00;2.3;88;6;69;44;19;920;117
20:00;4.3;79;6;165;133;29;1120;123
21:00;6.1;72;5;113;86;90;1370;209
22:00;6;83;5;103;74;57;;170
23:00;4;76;5;90;64;30;730;123
