CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.71171;45.2313;5.95645;42.2166;27.3729;4.40018;602.363;554.888;51.9
01:00;1.35454;31.395;6.1362;37.2569;24.5792;2.39701;523.123;584.826;35
02:00;2.61871;35.2651;2.46422;54.1284;34.5929;54.2954;877.027;807.793;117.8
03:00;2.32882;33.6034;2.40061;51.4418;34.6988;37.4322;756.631;850.842;90.4
04:00;2.1616;31.6867;2.20162;49.7485;34.4997;25.0553;666.606;858.216;69.9
05:00;2.01098;23.844;1.87762;48.4961;33.5634;18.202;605.718;831.897;51.5
06:00;2.20489;20.9064;1.70749;51.7109;33.9207;42.7035;673.489;807.077;85.8
07:00;2.12516;33.7942;2.88882;56.7473;38.765;34.3233;692.19;774.625;85.9
08:00;1.7909;37.6197;4.65232;55.7365;36.9299;26.7197;654.567;732.861;78.2
09:00;1.22033;33.4706;8.0765;45.3769;27.6411;18.6395;537.44;682.958;61.8
10:00;0.793531;30.6585;19.5444;37.2933;21.6174;11.6525;418.907;625.694;48.5
11:00;0.6402;27.6232;23.0241;21.674;12.2371;9.16476;340.775;573.712;41.6
12:00;0.51483;22.381;18.7699;16.7944;9.6976;6.47747;297.437;527.565;32.3
13:00;0.897615;19.6364;16.1084;19.5005;10.1455;4.84425;301.831;489.579;26.9
14:00;0.549645;22.4475;18.2514;20.5011;10.1431;5.58552;379.126;452.784;30.9
15:00;0.48236;21.6227;16.6358;25.7045;10.9562;4.77462;378.145;413.529;28.9
16:00;0.494085;20.1853;12.4667;23.2661;10.6377;4.34683;366.356;377.502;26.7
17:00;0.38044;15.9805;8.0047;21.3289;8.75981;2.83866;283.622;345.775;20.3
18:00;0.33408;15.4448;6.83524;18.7532;8.20362;2.65646;281.612;328.613;19.5
19:00;0.479834;19.3362;6.529;19.7423;9.45654;2.98483;306.029;324.27;23.9
20:00;0.7791;41.646;5.5755;26.4149;14.0245;4.81758;420.872;339.699;48.9
21:00;1.77034;57.3565;5.44161;39.9916;22.2465;4.13346;549.355;370.64;63.6
22:00;4.5191;41.3617;4.61682;94.9491;63.385;8.86721;881.095;433.386;54.9
23:00;3.08681;53.3413;3.31195;118.43;81.5278;8.61919;1114.16;525.388;66.4
