CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.7;29;9;72;63;9;630;42
01:00;21.1;24;6;201;172;178;3080;296
02:00;16.9;18;4;195;169;154;2600;253
03:00;17.2;15;4;254;182;146;2460;238
04:00;16.5;13;4;287;198;83;2240;139
05:00;15.6;11;4;235;182;98;2210;160
06:00;16.1;13;3;191;157;90;2200;151
07:00;16.3;16;4;194;148;89;2100;151
08:00;15.4;14;4;199;158;88;2090;148
09:00;16.5;18;4;186;142;75;2010;133
10:00;15.3;25;4;137;122;60;1900;116
11:00;14;39;5;129;109;51;1860;116
12:00;12.5;41;12;134;108;33;1700;90
13:00;12.2;30;6;121;86;12;1050;49
14:00;7.2;30;10;97;76;10;790;44
15:00;7.7;47;15;126;86;23;1150;81
16:00;9.6;68;10;139;101;114;1910;242
17:00;12.4;71;9;154;125;83;2240;197
18:00;13.8;62;12;152;133;27;1920;102
19:00;12.9;53;16;132;117;23;1760;88
20:00;8.8;40;15;86;76;12;;57
21:00;5.4;33;13;70;60;13;730;53
22:00;4.5;30;12;69;60;9;720;43
23:00;4.5;29;11;73;63;10;670;44
