CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.3;31;19;71;59;3;740;34
01:00;3.5;32;20;59;50;5;550;39
02:00;2;16;17;25;21;1;340;18
03:00;1.2;9;14;16;13;2;290;10
04:00;1.2;6;10;16;11;1;270;7
05:00;0.9;6;9;18;12;1;270;6
06:00;0.5;8;9;18;12;2;;9
07:00;0.8;10;8;17;11;2;220;12
08:00;1.2;12;8;18;12;4;180;18
09:00;1.2;16;9;21;15;5;230;23
10:00;1.2;19;11;25;19;5;260;26
11:00;1.7;26;13;38;28;10;370;41
12:00;2.3;22;12;38;28;9;450;35
13:00;1.8;27;13;44;33;12;520;44
14:00;2.3;28;15;48;36;11;590;44
15:00;2.3;34;14;52;39;14;620;54
16:00;2.3;40;14;54;42;14;590;60
17:00;3.4;50;15;62;48;20;800;80
18:00;3.5;50;18;71;56;22;840;83
19:00;3.5;37;20;72;59;15;730;59
20:00;3.5;39;21;77;65;13;810;59
21:00;4.6;40;22;78;66;15;850;62
22:00;4.7;45;25;85;71;15;920;67
23:00;5.8;44;23;87;73;11;1030;60
