CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.9;43;24;160;131;25;1360;80
01:00;2.8;41;32;130;105;6;890;49
02:00;3.1;40;31;128;103;6;880;48
03:00;3.2;37;30;128;96;4;810;42
04:00;2.9;34;29;118;95;5;780;42
05:00;2.9;34;26;108;86;7;730;44
06:00;2.8;41;23;97;75;24;780;77
07:00;2.6;54;19;102;74;83;1090;180
08:00;2.6;59;18;99;71;137;1450;267
09:00;2.6;47;29;86;64;69;880;151
10:00;2.5;38;34;53;38;38;580;95
11:00;1.9;27;37;52;35;19;620;55
12:00;1.6;33;31;45;30;17;680;59
13:00;1.5;21;18;35;24;9;410;35
14:00;1.3;16;11;24;17;7;230;27
15:00;1.2;16;11;28;20;6;250;24
16:00;1;22;10;32;23;4;280;27
17:00;1;43;12;62;46;20;480;73
18:00;1.5;53;17;88;67;17;680;79
19:00;2.1;47;18;106;83;8;710;59
20:00;2.6;49;19;120;93;9;820;62
21:00;3.1;45;12;113;90;9;850;59
22:00;3.4;49;16;162;131;54;1340;132
23:00;4.4;47;25;161;130;39;1430;107
