CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.8;30;3;41;16;3;650;35
01:00;0.4;17;4;37;15;0;570;17
02:00;1.1;30;3;29;16;14;670;51
03:00;1;23;2;27;15;8;540;36
04:00;1;19;2;27;15;10;520;34
05:00;1;18;1;28;16;9;470;31
06:00;1;17;2;29;16;22;520;51
07:00;1;30;3;41;18;59;640;121
08:00;1;40;3;38;14;24;750;75
09:00;1;40;2;36;11;13;440;60
10:00;1;32;3;37;9;8;530;43
11:00;0.5;17;2;27;5;2;570;21
12:00;0.4;11;3;23;4;1;490;12
13:00;0.4;9;2;31;8;0;500;9
14:00;0.7;16;2;34;8;1;620;18
15:00;0.7;35;2;69;29;2;770;38
16:00;1.3;36;4;50;9;12;610;54
17:00;0.4;39;4;26;6;14;590;59
18:00;0.4;34;2;24;7;16;610;58
19:00;0.4;29;3;25;9;8;560;41
20:00;0.4;34;3;26;10;8;630;45
21:00;1;45;3;31;13;10;670;61
22:00;1;42;4;25;13;6;;52
23:00;1;63;4;34;17;13;;82
