CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7;10;16;178;104;95;1770;154
01:00;7.5;17;13;156;84;43;1240;82
02:00;4.9;9;;71;54;34;1110;61
03:00;4.9;12;;74;50;43;1200;78
04:00;5.1;15;;77;45;38;1160;73
05:00;4.9;12;;55;40;31;1040;59
06:00;4.9;15;;60;37;26;920;55
07:00;4.7;18;;56;32;13;790;38
08:00;4.5;18;;58;34;15;770;41
09:00;4.4;19;;53;32;20;730;49
10:00;4.1;20;;56;34;21;740;50
11:00;4.5;22;;79;48;29;910;66
12:00;5.1;24;;103;64;37;1390;80
13:00;5.9;23;;85;50;27;1030;64
14:00;6.5;24;;87;51;24;1490;60
15:00;6.8;25;;68;39;18;1750;52
16:00;6.4;16;17;59;31;6;1030;26
17:00;6.2;23;15;44;30;7;880;34
18:00;5.7;24;11;60;44;4;760;30
19:00;5.4;32;8;68;47;37;900;88
20:00;5.2;28;9;83;59;59;1070;118
21:00;5.4;21;12;114;83;78;1210;139
22:00;5.9;17;15;133;96;82;1630;142
23:00;7.5;14;17;128;94;113;1910;186
