CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;19.2977;34.061;6.41725;185.087;134.593;156.64;2210.95;1467.95;274.356
01:00;11.7616;23.8405;3.24077;126.576;96.0967;66.4399;1475.78;1327.75;125.771
02:00;14.3782;19.1784;2.97698;124.974;95.4482;73.0978;1449.18;1446.37;131.312
03:00;14.3189;19.528;3.34273;130.774;102.585;92.2094;1755.18;1594.23;160.98
04:00;14.2144;22.3651;2.76123;128.16;101.024;71.583;1671.68;1677.4;132.185
05:00;13.9127;16.4236;3.80676;120.592;93.4592;67.2992;1643.41;1658.98;119.671
06:00;12.3907;24.6389;4.4156;109.393;85.8534;123.209;1637.89;1612.73;213.647
07:00;13.2593;27.6391;4.65057;97.24;76.6077;117.628;1584.38;1588.82;208.13
08:00;11.6956;32.9817;4.18063;103.498;81.8709;186.19;1773.2;1623.84;318.607
09:00;13.6728;42.1083;5.84831;98.3764;77.7512;174.364;1419.6;1616.81;309.586
10:00;12.1124;41.0795;13.9665;118.726;75.0063;83.3727;1427.69;1614.13;168.982
11:00;6.88346;43.1196;15.3681;105.793;59.9386;61.9624;954.242;1514.01;138.181
12:00;3.46543;42.0631;12.683;75.8441;40.8227;29.7441;572.559;1376.62;87.6994
13:00;2.32165;35.1493;10.1723;55.8634;30.7927;16.1334;445.684;1226.91;59.9003
14:00;3.82909;29.5314;7.45391;52.0752;28.1135;8.44011;400.728;1072.26;42.4697
15:00;4.71604;37.6346;9.77402;62.3206;32.7114;8.65349;587.102;947.601;50.915
16:00;7.55038;52.5469;11.2252;72.7473;34.2153;10.4738;597.677;800.66;68.6108
17:00;2.65745;45.1351;10.3518;52.513;26.2979;4.68249;418.999;675.585;52.3195
18:00;4.99931;50.5149;8.31915;76.6091;34.9826;8.41725;504.707;560.212;63.4292
19:00;15.7474;60.3833;8.03468;138.207;60.5597;117.376;1151.91;584.921;240.464
20:00;14.342;54.1034;7.46499;146.566;87.1514;121.73;1508.1;701.863;240.862
21:00;14.8142;51.092;6.89236;175.291;112.257;167.182;1849.67;877.362;307.557
22:00;16.2556;42.5281;6.55394;176.736;119.196;153.961;1967.96;1073.27;278.707
23:00;16.3376;37.735;6.07736;175.522;125.002;153.664;2131.32;1266.29;273.468
