CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9.4;34;3;86;68;22;630;68
01:00;6.8;44;4;73;49;11;890;60
02:00;0.4;7;3;10;6;0;140;7
03:00;0.4;;;15;11;;;
04:00;0.7;7;3;15;11;0;170;7
05:00;0.4;8;3;15;11;0;140;8
06:00;0.4;13;3;18;13;2;140;15
07:00;0.4;20;2;17;11;4;230;26
08:00;1.2;29;3;19;12;12;330;46
09:00;0.8;20;2;19;12;6;200;28
10:00;0.7;24;2;20;11;10;230;39
11:00;0.8;23;3;20;10;11;;38
12:00;0.7;20;3;21;12;10;260;34
13:00;0.8;20;3;22;12;8;340;32
14:00;0.5;18;3;20;12;9;390;32
15:00;0.8;17;4;20;11;7;730;28
16:00;0.4;23;4;21;12;8;710;34
17:00;0.4;22;2;25;14;5;690;28
18:00;1;19;2;43;32;1;530;20
19:00;1.7;36;3;51;37;2;340;38
20:00;3.5;43;3;90;74;14;430;64
21:00;6;38;3;122;106;22;580;70
22:00;7.1;34;3;104;88;35;700;88
23:00;8.7;32;4;153;131;70;980;139
