CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
00:00;2.6819;15.1898;11.9555;29.6111;14.5275;1.87847;609.305;610.037;18.1
01:00;2.75632;24.8334;14.5143;34.1735;18.4183;2.01321;860.932;657.036;27.8
02:00;2.8087;21.6844;15.0832;54.901;31.313;2.56246;818.655;696.063;25.7
03:00;2.61692;12.5068;12.7594;41.4189;25.0285;1.86981;555.372;686.624;15.4
04:00;1.86946;11.4275;11.6274;39.666;22.8227;1.46592;771.185;709.329;13.7
05:00;1.7477;8.47778;12.1114;31.4618;20.395;1.29896;469.819;691.653;10.5
06:00;1.74526;7.1881;9.6021;34.635;21.6833;1.07796;364.519;630.061;8.9
07:00;1.57736;11.6103;11.6223;44.9221;24.9183;1.52342;549.275;624.883;13.9
08:00;1.93183;12.0009;14.2379;55.4881;27.6594;1.94012;740.526;641.285;14.9
09:00;1.69911;11.5588;14.5556;57.5648;26.7017;2.50855;655.371;615.59;15.4
10:00;2.50281;18.3717;16.2093;54.0393;30.4694;4.49197;488.423;574.311;25.2
11:00;2.06369;13.1508;13.3535;42.5516;27.047;2.51028;409.446;556.071;17
12:00;1.59002;14.8635;12.7424;42.761;23.6083;2.48222;435.946;514.166;18.7
13:00;1.93095;13.3012;12.5555;37.5204;17.6243;1.67964;402.31;505.727;15.9
14:00;0.947763;13.9872;11.3895;46.4507;20.3296;1.45414;373.457;506.844;16.3
15:00;1.66806;12.5578;7.80442;42.1026;18.4034;0.986862;535.573;505.131;14.1
16:00;0.640065;12.3532;8.64453;35.8857;14.4879;1.07277;330.19;453.84;14.1
17:00;0.9936;11.0784;8.7066;31.6641;12.5464;0.888834;314.23;411.197;12.5
18:00;0.9936;10.1644;8.09776;30.2644;13.0569;0.609991;331.692;391.605;11.1
19:00;1.03185;16.683;7.17119;34.3539;15.4088;0.894376;350.934;384.291;18.1
20:00;0.9186;20.5121;7.14016;58.2272;30.7029;0.817478;379.784;377.271;21.7
21:00;5.34164;27.2268;15.6751;68.9736;27.9668;0.948413;710.537;415.8;28.6
22:00;1.17785;17.8977;13.7599;40.172;19.1414;0.692085;438.691;423.954;19
23:00;4.05105;14.1721;9.7869;48.9656;19.5677;0.69451;884.896;467.619;15.3
00:00;1.79478;13.3124;10.8826;77.7207;25.6079;0.693817;872.453;535.402;14.4
01:00;1.0155;12.359;14.6532;54.0646;21.1663;0.597174;473.343;555.291;13.3
