CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;5.70343;29.1701;3.38258;77.2863;63.1564;20.3528;932.21;1004.04;60.3867
01:00;2.47298;42.8229;1.45039;52.8728;45.9732;24.3095;894.704;1043.35;80.1156
02:00;2.30224;32.4748;1.29966;47.6077;41.7042;25.7589;743.293;1053.51;71.9864
03:00;2.19845;37.2004;1.53019;60.1583;52.4631;31.9073;836.108;1028.88;86.143
04:00;2.15055;37.094;2.85502;57.2095;50.0412;21.6793;865.942;994.006;70.3478
05:00;2.15298;35.3075;3.06708;52.1754;45.9985;30.4363;813.924;938.701;81.9941
06:00;1.92132;30.1834;3.13801;41.0012;36.3273;8.45791;622.829;849.977;43.1631
07:00;1.82979;51.4059;3.51706;44.1626;36.8723;104.193;996.51;837.345;211.247
08:00;1.807;45.1145;3.44096;47.9333;40.5502;92.2873;969.84;842.894;186.69
09:00;1.98099;55.7618;6.80807;46.5376;36.9274;91.0156;1093.93;867.797;195.384
10:00;2.0493;54.9999;9.08311;55.3889;43.4;49.6441;923.295;890.297;131.152
11:00;1.95847;49.6979;10.8018;48.327;31.5046;37.0369;702.961;873.654;106.533
12:00;1.78124;41.0844;9.38606;50.799;34.8732;18.7509;650.112;846.675;69.8554
13:00;1.72368;43.2689;10.3791;48.2512;34.3548;21.1436;650.828;826.288;75.7067
14:00;1.59905;23.5731;7.31273;28.0227;18.8625;8.1981;450.231;804.713;36.1524
15:00;1.50185;18.6854;6.98688;27.483;20.3492;4.90241;431.277;734.059;26.2095
16:00;1.40303;21.5505;4.81603;28.746;20.7175;4.26195;439.849;667.81;28.0682
17:00;1.46178;31.0334;4.58771;47.2453;36.8199;3.6882;560.964;601.19;36.6965
18:00;1.71666;47.9869;5.85195;70.2276;58.3681;7.67328;713.925;575.018;59.7528
19:00;2.23479;46.2749;5.84604;78.4345;66.0045;8.67881;834.813;591.5;59.5929
20:00;3.6639;46.5007;3.84365;99.2931;82.4906;104.409;1378.69;682.572;206.697
21:00;4.9005;44.2286;3.61829;108.722;91.7057;71.4152;1252.24;757.749;153.658
22:00;5.45535;40.7165;7.54105;90.6166;77.8634;40.0672;1045.88;832.205;102.175
23:00;5.74533;38.031;3.60868;102.566;87.1436;58.7292;1313.61;942.496;128.084
