CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.8;26;15;62;50;3;720;30
01:00;5.1;33;6;43;37;7;910;45
02:00;4;30;6;31;26;6;750;39
03:00;3.8;26;7;29;24;4;710;32
04:00;3.8;25;7;31;26;3;710;30
05:00;3.3;14;4;13;9;1;510;17
06:00;2.5;14;3;9;7;2;450;18
07:00;1.4;15;2;9;7;5;470;23
08:00;1.3;12;3;7;4;5;410;20
09:00;1.3;13;3;13;10;5;450;21
10:00;1.3;14;2;19;16;8;520;26
11:00;1.3;17;3;23;18;7;530;28
12:00;1.3;18;3;19;16;8;500;29
13:00;1.3;20;4;22;18;9;550;35
14:00;1.3;23;5;32;26;8;540;35
15:00;1.3;24;6;34;29;9;510;38
16:00;1.8;28;7;42;34;10;560;42
17:00;2.5;29;8;50;40;11;550;45
18:00;2.5;38;8;61;50;10;730;54
19:00;3.1;51;8;60;47;14;800;73
20:00;3.8;61;9;68;52;19;920;90
21:00;3.8;65;12;74;57;20;;95
22:00;4.3;55;13;77;60;16;1050;80
23:00;4.5;43;15;80;64;8;920;56
