CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.9;59;4;48;33;4;;65
01:00;6.3;53;5;41;30;7;460;64
02:00;;;;;;;;
03:00;;;;;;;;
04:00;;;;;;;;
05:00;;;;;;;;
06:00;;;;;;;;
07:00;;;;;;;;
08:00;;;;;;;;
09:00;;;;;;;;
10:00;;;;;;;;
11:00;;12;4;23;14;3;350;17
12:00;0.4;5;4;18;10;1;310;8
13:00;0.4;9;3;20;10;2;270;11
14:00;0.4;13;4;20;10;3;270;18
15:00;0.4;9;4;16;10;2;170;12
16:00;0.4;8;3;18;10;2;220;11
17:00;0.4;8;3;17;10;2;190;11
18:00;0.4;5;2;16;11;1;240;7
19:00;0.4;8;3;18;10;1;240;10
20:00;0.4;18;3;24;13;1;280;19
21:00;0.4;14;2;25;13;1;210;15
22:00;0.4;23;3;26;16;1;290;24
23:00;0.5;44;4;33;20;9;420;58
