CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;28;4;40;24;4;860;33
01:00;33;4;32;22;5;800;39
02:00;31;1;48;35;15;610;53
03:00;30;3;60;45;15;600;53
04:00;21;1;36;27;10;460;35
05:00;17;2;35;25;6;420;26
06:00;17;2;33;23;16;450;41
07:00;17;1;38;27;19;500;46
08:00;24;3;48;30;10;550;39
09:00;30;9;63;30;9;590;43
10:00;21;6;32;17;5;370;28
11:00;8;3;24;14;1;350;9
12:00;10;25;30;14;2;380;12
13:00;10;14;33;13;1;410;11
14:00;8;10;33;13;1;350;10
15:00;7;5;22;9;1;290;9
16:00;4;;19;9;0;280;5
17:00;6;;23;9;1;300;7
18:00;6;3;21;9;1;280;7
19:00;7;3;21;9;1;310;8
20:00;23;3;39;24;4;580;29
21:00;8;2;24;11;1;390;9
22:00;17;7;37;21;1;500;18
23:00;25;6;30;16;1;370;26
