CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;21;3;87;78;60;1060;111
01:00;1.6;15;3;84;75;52;1140;94
02:00;1;11;5;12;12;2;420;13
03:00;1;10;5;10;11;1;410;12
04:00;1;10;5;9;10;2;410;12
05:00;0.4;11;4;9;10;2;400;13
06:00;0.4;15;4;13;13;5;430;22
07:00;1;16;4;16;17;6;440;25
08:00;0.4;21;4;16;17;10;490;36
09:00;1;18;4;16;17;8;490;30
10:00;1;18;4;19;20;10;500;33
11:00;0.7;19;5;19;20;12;540;36
12:00;3.3;22;6;17;18;13;520;42
13:00;1;23;6;22;20;16;560;46
14:00;;22;7;23;22;13;540;41
15:00;1.2;23;9;28;26;12;550;41
16:00;1;24;8;32;31;10;540;39
17:00;;29;8;39;37;11;610;46
18:00;1;27;10;41;37;9;540;40
19:00;;27;8;43;41;8;550;40
20:00;0.4;36;7;48;45;13;630;56
21:00;1.4;41;6;51;46;12;690;59
22:00;1.3;35;4;62;49;34;770;88
23:00;3.1;28;4;84;75;63;1050;124
