CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.5;25;12;32;25;3;460;30
01:00;0.7;18;6;11;7;2;370;20
02:00;1;14;4;7;4;2;340;16
03:00;0.4;15;6;12;8;1;280;16
04:00;0.5;19;6;19;14;2;290;21
05:00;1;11;4;13;10;2;280;12
06:00;0.4;11;4;10;7;5;320;18
07:00;0.4;26;3;13;8;11;460;43
08:00;0.8;36;4;17;11;13;730;56
09:00;1;23;3;13;6;8;500;35
10:00;1;22;3;13;8;11;410;37
11:00;1;21;3;13;7;9;390;35
12:00;1;20;4;15;8;8;510;32
13:00;1;24;5;24;9;9;490;37
14:00;1;30;7;38;12;12;580;47
15:00;1;29;11;33;12;13;470;47
16:00;1;35;12;39;14;11;510;52
17:00;1;50;12;45;19;18;560;77
18:00;1;40;11;39;18;12;500;58
19:00;1;41;13;45;23;10;530;55
20:00;1;40;12;44;26;8;;52
21:00;1;41;14;45;28;6;590;51
22:00;1.5;38;14;44;30;6;590;46
23:00;1.5;34;15;39;28;7;610;44
