CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;15;8;40;30;1;560;16
01:00;0.7;20;12;42;29;1;560;22
02:00;1;10;3;36;31;2;390;12
03:00;1;9;2;38;33;1;390;11
04:00;1;10;3;40;35;1;390;12
05:00;1;8;3;37;32;1;380;10
06:00;0.4;11;3;47;41;2;400;13
07:00;0.7;19;3;41;35;3;410;23
08:00;1;15;3;37;31;3;390;19
09:00;1;11;4;38;32;2;400;14
10:00;0.7;14;11;51;42;3;560;18
11:00;1;15;11;54;40;4;540;20
12:00;1;17;13;66;51;6;680;25
13:00;1.2;15;16;61;48;4;580;21
14:00;1;13;12;54;40;4;570;18
15:00;1;9;9;56;49;3;510;13
16:00;1;12;14;40;33;3;480;16
17:00;1;8;10;38;30;1;380;10
18:00;1;8;11;36;29;1;390;9
19:00;0.4;7;5;36;28;1;370;8
20:00;0.7;11;5;39;29;1;390;11
21:00;0.4;11;5;41;33;1;370;11
22:00;0.4;9;4;37;31;1;340;10
23:00;0.4;9;3;34;27;1;330;9
