CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;5;2;10;6;1;;6
01:00;0.7;4;2;8;5;0;180;5
02:00;0.7;10;5;25;16;2;250;13
03:00;1.2;15;7;31;19;7;330;24
04:00;0.7;12;6;29;17;3;260;17
05:00;1.2;7;8;18;12;1;190;9
06:00;0.7;6;6;10;6;1;180;7
07:00;0.7;7;5;13;7;1;180;8
08:00;1.2;11;8;44;31;2;190;14
09:00;0.7;11;9;34;20;2;220;15
10:00;0.7;9;10;25;14;3;200;14
11:00;0.7;16;11;39;19;11;;34
12:00;1.2;10;9;26;9;2;;14
13:00;0.7;16;10;41;14;4;690;23
14:00;0.7;12;6;25;12;2;480;16
15:00;0.7;13;7;20;11;3;560;18
16:00;0.7;10;5;22;12;1;300;12
17:00;0.7;12;4;24;14;2;560;15
18:00;0.7;11;5;20;13;1;210;12
19:00;0.7;9;5;20;13;1;180;9
20:00;0.7;8;5;19;12;0;190;8
21:00;0.7;10;4;16;10;1;190;11
22:00;0.7;9;3;14;9;1;210;10
23:00;0.7;8;4;12;7;1;210;9
