CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.5;51;27;22;14;12;1400;69
01:00;1;7;6;20;14;0;180;8
02:00;1;11;8;27;19;1;220;11
03:00;1;17;8;41;29;1;340;18
04:00;1;19;10;37;24;2;290;22
05:00;1;20;4;39;27;2;320;22
06:00;1;35;4;51;30;38;490;94
07:00;1.2;45;6;56;38;37;620;101
08:00;1.3;49;7;73;46;66;730;150
09:00;1.6;43;13;79;53;45;700;112
10:00;1.9;28;13;67;51;15;540;50
11:00;2.3;24;12;75;55;12;530;43
12:00;2.3;18;11;67;43;7;420;29
13:00;2.1;17;9;64;43;5;400;23
14:00;1.9;20;10;;;4;430;26
15:00;1.9;25;11;;;4;460;30
16:00;2.1;33;11;;;5;480;40
17:00;2.3;;;;;;;
18:00;2.5;57;11;;;18;700;84
19:00;2.8;56;12;;;24;880;93
20:00;3.4;58;23;;;19;1000;87
21:00;4.1;68;33;;;37;1270;123
22:00;5.1;69;30;;;61;1570;162
23:00;5.7;65;26;41;27;56;1670;151
