CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;2.3527;46.2505;4.17842;43.9771;29.3561;24.348;621.346;576.175;83.6077
01:00;1.34189;30.6234;4.11857;35.2641;24.5259;4.52245;427.743;585.788;37.5602
02:00;2.82771;28.4962;4.7481;73.2575;49.401;53.9731;806.475;1258.16;111.291
03:00;2.4057;36.4219;4.37127;72.5156;49.8645;20.438;677.111;1243.02;67.7739
04:00;2.98971;35.1774;4.62544;67.0819;45.6717;5.29802;558.019;1166.34;43.3103
05:00;1.5066;28.3018;4.29516;55.1632;37.3208;5.22077;474.126;1010.32;36.3056
06:00;1.87814;30.5644;3.76612;48.5918;33.0028;21.076;503.762;872.167;62.9037
07:00;2.11153;37.7185;3.90207;43.526;29.1558;37.2642;574.452;739.601;94.8848
08:00;1.32826;36.0489;4.40895;38.8468;26.0523;42.2733;493.779;639.521;100.903
09:00;1.71625;29.6441;5.47295;43.3853;29.1006;31.2862;406.601;561.791;77.6407
10:00;1.22867;26.7039;6.73349;41.3543;26.7978;26.2289;370.004;507.232;66.9412
11:00;1.12351;26.2065;8.79721;38.9383;24.2871;21.2319;388.631;471.172;58.7838
12:00;1.53015;33.9308;8.2726;42.3314;25.5419;25.9487;459.67;458.878;73.7398
13:00;2.03348;36.7721;9.70161;43.3795;26.3559;34.8935;500.426;462.166;90.2452
14:00;1.86395;34.4696;13.7093;36.516;21.2157;29.3184;539.126;466.586;79.4416
15:00;1.40242;38.6426;13.9148;32.0328;18.072;29.8993;529.725;460.995;84.5078
16:00;1.14256;20.7667;10.2587;34.5184;19.4815;4.85949;356.61;443.849;28.246
17:00;1.36277;21.3214;7.42953;39.9176;22.3815;2.49019;350.843;436.879;25.1299
18:00;1.91243;39.8589;7.1288;46.7089;25.2292;5.17713;438.105;445.392;47.8032
19:00;2.75409;44.9911;5.83427;57.3038;33.3683;12.7544;538.211;464.09;64.5638
20:00;2.70535;58.9921;5.10572;53.617;31.697;43.7434;737.636;498.835;126.096
21:00;2.67522;45.2063;4.51018;46.8611;29.136;11.6743;545.359;504.452;63.1184
22:00;2.75573;45.2318;4.27004;45.7925;29.559;30.0281;619.23;514.465;91.3059
23:00;2.70505;55.6773;4.75475;49.7742;32.6024;47.2055;758.671;543.083;128.094
