CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.8;14;3;31;22;2;380;17
01:00;1.5;9;3;35;24;1;380;12
02:00;1.4;18;2;21;14;2;370;21
03:00;1.4;19;3;23;15;3;370;23
04:00;1.4;18;3;24;16;3;390;22
05:00;1.4;12;2;25;16;4;390;17
06:00;1.4;15;2;28;18;15;450;37
07:00;1.4;15;3;31;19;25;510;52
08:00;2.4;26;3;30;18;18;480;53
09:00;2.6;31;4;36;20;15;530;53
10:00;3.3;26;6;34;19;10;420;40
11:00;2.1;19;9;35;20;6;460;28
12:00;0.8;13;7;27;17;3;420;17
13:00;0.8;15;8;28;15;3;390;19
14:00;0.5;14;12;35;21;2;400;16
15:00;0.5;9;5;17;10;1;300;12
16:00;1.1;12;4;20;12;2;310;14
17:00;1.1;13;5;20;13;2;290;15
18:00;1.1;7;4;16;9;1;290;10
19:00;1.1;11;4;19;10;1;290;12
20:00;1.2;12;3;21;11;1;320;14
21:00;1.2;37;3;33;19;8;440;50
22:00;1.2;29;3;;;9;660;42
23:00;1.2;28;3;;;10;570;43
