CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.8;29;6;18;15;3;370;33
01:00;1.4;22;6;16;13;2;300;24
02:00;0.4;;;11;7;;;
03:00;0.4;5;3;9;6;0;190;5
04:00;0.4;5;3;8;5;0;200;5
05:00;0.4;5;3;8;5;1;200;6
06:00;0.4;10;3;8;4;4;220;16
07:00;0.4;23;3;10;6;10;320;38
08:00;0.8;40;3;12;9;20;520;70
09:00;;;;13;9;;;
10:00;;;;15;11;;;
11:00;;;;16;12;;;
12:00;;;;20;16;;;
13:00;;;;19;15;;;
14:00;;;;15;12;;;
15:00;;;;15;12;;;
16:00;;;;18;14;;;
17:00;;49;4;17;14;26;550;89
18:00;2.8;50;4;20;16;26;550;89
19:00;3.3;50;4;22;18;28;600;92
20:00;3.1;47;5;23;19;19;480;75
21:00;2.8;41;5;21;17;12;390;58
22:00;2.6;39;5;21;17;9;420;52
23:00;2.2;34;5;19;15;8;380;47
