CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.1;19;5;115;82;41;1040;82
01:00;1.9;6;3;22;21;1;310;7
02:00;1.9;6;3;22;21;1;340;7
03:00;1.9;;;20;19;;;
04:00;0.9;5;2;19;18;1;220;6
05:00;0.9;11;2;23;21;2;280;13
06:00;0.9;15;2;25;22;2;340;18
07:00;0.9;13;2;28;24;1;;15
08:00;1.4;13;2;23;20;1;280;15
09:00;0.9;10;2;22;21;1;330;12
10:00;0.9;16;2;34;28;3;330;21
11:00;1.4;12;2;24;21;3;270;16
12:00;0.9;16;2;35;30;5;380;23
13:00;1.9;18;2;36;31;5;390;25
14:00;1.9;14;3;23;21;2;280;17
15:00;1.9;16;3;23;21;2;260;20
16:00;1.9;17;3;22;20;3;240;21
17:00;1.9;21;3;28;25;3;320;25
18:00;1.9;26;4;34;28;3;320;31
19:00;1.9;21;4;31;27;3;320;25
20:00;1.9;25;4;34;31;4;400;32
21:00;1.9;24;4;35;32;4;420;29
22:00;1.9;30;3;48;38;45;680;99
23:00;3.6;27;3;66;55;82;1240;152
