CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;28;4;34;24;4;520;33
01:00;0.7;40;4;40;28;11;760;56
02:00;0.4;20;1;39;28;29;680;63
03:00;0.4;18;2;43;32;21;610;49
04:00;0.4;16;2;38;28;28;600;58
05:00;0.7;17;1;40;30;26;580;56
06:00;0.4;24;1;44;33;36;630;78
07:00;0.4;27;1;40;29;31;610;74
08:00;0.4;31;1;45;31;35;650;84
09:00;0.4;44;1;51;33;42;730;107
10:00;0.4;45;2;41;25;25;590;82
11:00;0.7;20;2;23;13;6;370;28
12:00;0.4;9;1;13;6;2;290;12
13:00;0.7;14;2;17;9;3;410;18
14:00;0.4;11;2;17;9;3;350;14
15:00;0.4;8;1;13;7;1;280;9
16:00;0.4;9;1;14;8;1;290;10
17:00;0.4;6;1;14;8;0;310;7
18:00;0.4;5;1;12;7;0;270;5
19:00;0.4;7;1;14;7;0;280;7
20:00;0.4;14;1;21;14;1;320;16
21:00;0.4;14;2;30;17;1;440;15
22:00;0.4;16;3;35;23;1;490;17
23:00;0.4;31;1;33;23;4;430;37
