CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;13.5;80;12;188;144;49;1930;154
01:00;16.9;83;13;272;175;39;1790;142
02:00;15.3;74;13;268;163;18;;100
03:00;12.3;42;16;155;112;1;1390;42
04:00;11.3;45;17;152;119;1;1490;46
05:00;11.8;45;17;136;107;2;1580;49
06:00;12.3;55;17;119;92;9;1710;69
07:00;9.2;58;13;91;72;16;1650;82
08:00;9.7;57;14;99;75;13;1800;75
09:00;12.9;38;17;92;67;5;1720;45
10:00;9.3;36;19;97;72;6;1570;45
11:00;7;39;19;95;71;7;1270;49
12:00;7.6;39;30;112;72;8;1290;51
13:00;7.3;37;29;96;66;6;1160;46
14:00;5.4;;;92;66;;;
15:00;5.1;43;29;107;71;5;950;49
16:00;8.4;67;27;118;82;8;1020;80
17:00;7.4;93;18;130;96;14;1040;114
18:00;8;91;17;140;104;10;1180;106
19:00;9;95;15;151;114;14;1500;116
20:00;9.5;95;17;169;127;13;1550;114
21:00;11.7;97;21;204;147;30;1740;142
22:00;14.3;97;21;197;145;39;1930;155
23:00;15;89;15;193;146;63;2270;186
