CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;27.2;51;16;262;209;138;3410;262
01:00;5.2;29;13;58;47;4;800;34
02:00;5.1;28;13;59;48;3;760;32
03:00;9;32;11;58;45;7;830;43
04:00;4.1;27;11;45;37;4;730;32
05:00;6.7;33;13;53;37;18;880;58
06:00;10.2;47;11;57;41;126;1440;238
07:00;9.1;54;9;58;45;146;1760;276
08:00;7.4;59;9;75;57;229;2170;407
09:00;11.8;56;11;109;86;187;2380;340
10:00;15.9;51;13;109;86;120;1810;234
11:00;9.2;44;18;95;73;37;1250;100
12:00;6.3;38;19;76;57;25;920;76
13:00;5;57;17;89;65;53;;137
14:00;9.5;80;25;128;93;103;1780;236
15:00;10.7;72;33;123;87;87;1660;204
16:00;10.7;73;25;132;95;108;1830;237
17:00;10.7;68;17;147;106;126;1890;260
18:00;12.5;81;17;163;122;140;2020;294
19:00;15.8;82;16;186;141;148;2270;308
20:00;19.7;72;20;234;182;244;3360;443
21:00;25;63;23;252;199;186;3400;346
22:00;30.4;63;25;287;227;163;3840;311
23:00;29.1;61;23;267;212;167;3620;315
