CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8;69;9;139;96;92;1330;209
01:00;7.4;43;5;163;119;102;1780;198
02:00;9.5;36;6;175;133;89;1800;172
03:00;11;29;5;147;116;65;1550;127
04:00;8.7;25;4;134;107;55;1660;109
05:00;7.1;24;4;120;91;40;1300;84
06:00;5.5;30;6;227;133;50;1310;105
07:00;7.4;35;6;180;115;93;1540;176
08:00;7.6;37;5;127;96;135;1680;243
09:00;7.5;;;164;105;;;
10:00;8;54;7;200;119;156;2060;292
11:00;9.4;75;10;244;127;161;2240;322
12:00;9.6;85;14;272;133;164;2110;336
13:00;8.6;90;13;235;123;122;;277
14:00;8;;16;222;112;;1610;
15:00;6.2;;;180;78;;;
16:00;4.1;27;;54;18;17;490;52
17:00;1.1;39;10;52;23;13;560;58
18:00;1;58;11;71;34;18;680;86
19:00;1.4;84;10;166;79;27;930;126
20:00;4.3;80;15;157;93;36;1050;136
21:00;6;86;16;173;106;61;1420;180
22:00;9.5;81;14;162;98;73;1430;192
23:00;7.4;78;13;146;98;84;1710;204
