CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.2;20;3;32;22;48;630;93
01:00;2.7;15;4;36;26;42;630;78
02:00;1.7;14;2;14;11;3;370;19
03:00;1.7;16;2;15;13;4;360;21
04:00;1.7;13;2;20;17;7;360;23
05:00;1.7;19;2;41;38;14;400;39
06:00;1.7;11;2;44;38;16;410;35
07:00;2.2;16;3;51;44;48;580;88
08:00;2.2;19;3;29;24;38;480;76
09:00;2.2;21;3;21;16;33;440;71
10:00;2.2;24;3;23;17;40;520;85
11:00;2.2;35;4;27;18;67;590;136
12:00;2.2;27;7;18;13;17;400;53
13:00;2.2;23;11;15;10;15;370;45
14:00;2.2;31;11;15;9;20;410;62
15:00;1.7;36;13;13;8;21;430;67
16:00;1.7;41;5;16;10;22;500;75
17:00;1.7;44;3;13;11;30;570;90
18:00;1.7;53;5;15;12;54;730;136
19:00;2;38;5;27;23;36;690;92
20:00;2.2;22;3;36;31;21;540;54
21:00;2.2;22;3;35;29;42;610;86
22:00;2.2;17;2;22;16;21;440;49
23:00;2.2;25;3;29;21;34;560;76
