CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;36;6;37;25;4;500;42
01:00;2.4;29;5;38;27;3;500;34
02:00;0.9;28;5;40;28;14;650;47
03:00;1;28;6;37;26;4;620;35
04:00;0.7;23;4;41;26;6;560;32
05:00;0.7;19;4;37;25;5;560;27
06:00;0.7;24;4;42;27;35;710;76
07:00;1;31;5;46;29;47;650;103
08:00;0.5;34;9;64;33;20;670;64
09:00;0.9;35;18;83;34;15;830;56
10:00;1.2;33;15;63;29;14;850;53
11:00;1;21;12;41;18;6;390;29
12:00;0.5;9;9;25;12;2;350;12
13:00;0.5;6;6;17;10;1;280;8
14:00;0.9;7;4;20;11;1;300;8
15:00;0.5;6;2;15;9;1;240;7
16:00;0.5;7;3;14;8;1;250;10
17:00;0.5;11;4;15;8;1;260;13
18:00;0.5;19;2;20;10;2;290;22
19:00;0.5;30;6;28;15;8;380;41
20:00;0.5;32;5;20;13;5;390;38
21:00;0.5;42;;39;26;4;490;47
22:00;0.5;44;3;41;25;10;570;58
23:00;1.1;46;6;37;25;10;560;62
