CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;9;4;18;11;1;240;12
01:00;0.9;10;6;17;10;1;220;12
02:00;2.9;30;2;54;36;15;670;53
03:00;2.4;22;2;48;33;8;560;33
04:00;2.4;17;1;47;33;4;480;23
05:00;2.6;20;2;45;30;12;490;37
06:00;2.1;18;2;44;29;19;460;46
07:00;1.7;21;3;43;28;11;490;36
08:00;1.7;18;6;44;28;4;490;24
09:00;2.3;14;5;49;31;3;380;17
10:00;2.3;13;6;49;32;2;380;16
11:00;2.1;13;9;48;31;3;360;17
12:00;2.3;15;21;50;29;4;420;22
13:00;1.7;14;20;46;26;4;340;20
14:00;0.9;15;20;44;25;4;290;20
15:00;0.9;8;8;31;17;1;270;11
16:00;0.5;7;4;29;16;1;270;8
17:00;0.9;9;4;30;16;1;330;12
18:00;0.9;15;8;38;24;2;450;18
19:00;0.6;8;7;26;15;1;360;10
20:00;0.9;14;7;29;17;1;380;16
21:00;0.9;14;4;28;16;1;400;16
22:00;0.9;13;5;24;14;1;340;14
23:00;1.1;9;5;21;12;1;410;12
