CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.7;37;2;30;18;73;840;147
01:00;1.5;31;2;32;20;73;880;142
02:00;1.3;23;3;31;22;3;450;28
03:00;1.3;21;;31;22;3;;25
04:00;1.3;19;2;29;22;3;;23
05:00;1.3;18;4;28;22;4;;24
06:00;1.5;26;2;27;20;17;;52
07:00;1.6;34;3;25;17;29;;78
08:00;1.6;36;4;23;15;33;;86
09:00;1.6;35;8;21;11;24;;72
10:00;1.3;33;8;19;10;21;450;65
11:00;1.3;28;13;16;9;17;410;52
12:00;1;26;12;12;7;13;380;46
13:00;1;23;6;12;6;9;330;37
14:00;1;24;5;11;6;11;330;40
15:00;1;23;5;9;5;10;310;38
16:00;0.7;25;8;11;6;9;290;39
17:00;0.4;34;6;13;6;11;330;50
18:00;1.2;30;4;11;4;8;280;42
19:00;1.7;39;6;12;5;11;400;56
20:00;;58;3;18;8;15;520;80
21:00;;39;2;20;10;8;500;51
22:00;6.5;35;2;27;16;11;640;52
23:00;;31;2;23;14;18;600;59
