CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.6;89;9;95;55;17;850;114
01:00;3.5;91;7;105;61;33;890;139
02:00;7.4;45;24;190;129;32;1230;94
03:00;7.9;38;22;161;109;26;970;77
04:00;5.2;37;12;138;95;23;790;71
05:00;5.5;29;11;118;81;24;860;65
06:00;5.2;31;8;105;65;53;830;111
07:00;3.7;34;8;88;52;65;730;132
08:00;3.7;55;9;138;66;124;1160;243
09:00;4.7;63;10;112;60;52;890;142
10:00;3.3;42;8;75;43;17;550;67
11:00;2.3;24;6;53;31;5;380;31
12:00;1.9;16;8;40;23;3;360;19
13:00;0.9;14;10;38;20;3;300;18
14:00;0.9;15;7;50;18;2;290;18
15:00;0.9;19;9;38;19;4;320;24
16:00;0.9;18;10;38;18;3;320;22
17:00;0.9;16;9;37;17;2;320;19
18:00;1;17;10;41;21;2;320;19
19:00;1;10;9;47;29;1;270;10
20:00;2;14;10;58;34;1;300;14
21:00;3.4;50;14;105;62;3;490;53
22:00;3.5;93;12;120;57;56;;178
23:00;5.4;86;11;147;77;81;1310;208
