CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5;38;7;82;62;44;1230;104
01:00;5;19;4;112;74;55;1430;102
02:00;5.5;15;3;108;77;44;1570;82
03:00;5.9;14;6;105;76;43;1560;79
04:00;5.9;22;6;83;60;31;1320;69
05:00;5.9;22;6;66;47;16;1020;46
06:00;5.9;26;7;101;72;69;1610;130
07:00;5.9;27;7;104;75;114;1790;200
08:00;5.9;27;7;108;76;130;1750;225
09:00;7.2;32;8;98;60;101;1400;185
10:00;5.9;33;13;90;50;75;1080;147
11:00;5.9;26;18;42;26;16;530;50
12:00;5.9;25;16;36;19;12;380;43
13:00;5;33;16;37;19;15;430;56
14:00;4.5;22;11;22;11;8;270;33
15:00;4.1;18;9;22;12;6;240;27
16:00;3.6;25;8;31;17;4;330;32
17:00;3.1;46;8;54;28;18;510;74
18:00;3.1;42;9;46;27;7;490;52
19:00;3.1;56;8;79;45;82;1160;182
20:00;4.1;46;7;94;64;70;1340;152
21:00;4.6;46;7;77;54;59;1150;136
22:00;5;48;7;74;54;66;;148
23:00;5;37;7;79;57;51;1100;114
