CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.4;16;14;46;35;1;390;16
01:00;2.9;16;10;51;42;1;340;17
02:00;2.5;16;10;55;45;1;340;17
03:00;3;14;10;48;41;1;350;14
04:00;3;15;8;53;43;1;400;15
05:00;3;18;10;57;47;1;420;19
06:00;3;15;9;55;47;1;370;15
07:00;3;15;8;47;38;1;310;15
08:00;3;15;13;53;42;1;360;16
09:00;7.3;22;17;71;50;4;570;27
10:00;10.1;29;22;71;47;10;830;42
11:00;9.3;21;26;68;54;6;550;29
12:00;8.3;16;21;58;46;4;470;21
13:00;5.8;12;15;30;23;2;250;15
14:00;1.8;7;7;22;16;1;240;7
15:00;1.4;;;30;24;;;
16:00;1;11;7;32;25;1;210;12
17:00;1;11;7;33;27;0;220;11
18:00;1.9;13;9;34;27;1;270;14
19:00;9.5;30;24;60;46;2;510;32
20:00;15;33;29;57;44;3;610;37
21:00;11.2;23;26;53;40;2;460;25
22:00;3.3;12;14;42;31;0;320;12
23:00;2.1;10;11;39;29;0;310;10
