CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;21;15;34;22;3;340;26
01:00;1.3;38;25;69;58;4;420;44
02:00;0.7;35;23;71;59;3;400;38
03:00;0.7;31;20;62;51;2;360;33
04:00;0.7;26;17;46;39;3;280;29
05:00;0.7;27;17;37;30;4;320;33
06:00;0.7;34;18;36;30;19;390;63
07:00;0.7;43;19;33;26;47;520;114
08:00;0.7;47;17;41;32;62;720;143
09:00;0.7;46;22;40;30;56;550;130
10:00;0.7;39;22;43;32;44;490;105
11:00;0.7;32;22;34;26;28;;74
12:00;0.7;31;25;37;24;26;360;70
13:00;0.7;31;23;44;27;26;370;70
14:00;0.7;34;18;49;33;23;460;68
15:00;0.7;41;17;44;30;29;510;85
16:00;0.7;49;16;46;35;34;630;99
17:00;0.7;49;17;46;36;38;670;106
18:00;1.6;43;18;47;38;28;650;86
19:00;0.8;44;21;42;35;22;490;77
20:00;0.7;47;26;51;42;21;530;79
21:00;1.1;46;21;52;38;18;590;73
22:00;0.8;33;20;58;39;8;520;44
23:00;0.7;27;16;47;27;7;420;38
