CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.4;29;4;23;15;3;460;33
01:00;2.4;18;4;25;17;2;450;20
02:00;0.5;8;9;24;18;1;560;9
03:00;0.9;8;9;28;19;1;750;9
04:00;1.1;7;9;25;17;1;550;8
05:00;1.1;8;11;27;20;1;730;9
06:00;1.7;7;10;25;18;1;820;8
07:00;1.7;10;11;29;20;1;770;12
08:00;1.7;15;11;31;21;2;370;17
09:00;1.7;20;17;37;25;5;610;27
10:00;1.7;12;18;29;20;3;450;17
11:00;1.7;11;20;30;19;3;380;16
12:00;1.7;13;24;30;18;3;430;18
13:00;1.7;9;12;20;14;2;340;10
14:00;1.5;11;17;29;18;2;350;15
15:00;1.2;9;15;26;16;1;330;12
16:00;1.2;9;13;22;14;1;310;12
17:00;1.2;11;12;22;15;1;360;13
18:00;1.2;14;12;27;18;1;450;16
19:00;1.2;12;9;22;15;1;400;13
20:00;1.2;29;6;17;11;3;370;34
21:00;1.2;17;5;14;10;2;340;20
22:00;1.2;19;5;11;8;3;340;22
23:00;1.2;16;5;15;11;1;340;17
