CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;9.71697;37.3699;5.35148;177.655;121.753;19.2364;1546;1186.88;66.8854
01:00;7.33797;44.8633;1.78959;177.031;118.02;6.55216;873.748;897.223;54.9229
02:00;7.19091;40.4695;2.56986;156;104.004;5.7743;859.338;861.181;49.3193
03:00;6.95818;40.1549;2.03933;143.763;95.8413;10.3581;847.131;843.549;56.0403
04:00;7.57856;41.0211;3.18978;147.355;98.2373;13.7406;911.14;787.124;62.0944
05:00;7.55823;41.7433;3.3383;146.455;99.4453;16.7396;963.9;826.651;67.4194
06:00;8.16972;43.2264;5.64659;105.668;84.024;45.9731;986.95;864.827;113.754
07:00;8.46137;45.0469;4.61288;111.544;89.728;53.3442;1173.57;922.904;126.883
08:00;8.4716;46.8435;4.21314;112.691;89.5813;69.1281;1234.92;981.337;152.883
09:00;8.60757;48.8091;4.38161;127.908;93.1213;89.8377;1266.98;1030.49;186.617
10:00;8.53272;48.4924;5.58896;104.015;89.8;81.4873;1240.4;1078.12;173.493
11:00;8.3516;52.9093;10.172;110.353;92.6467;73.1366;1226.05;1125.49;165.1
12:00;9.65906;58.753;14.6925;116.276;95.344;66.6795;1198.11;1161.36;161.05
13:00;19.311;60.8663;20.1041;186.127;132.076;83.612;2064.8;1298.97;189.13
14:00;10.2902;58.9257;28.7203;159.492;134.679;54.5008;2009.38;1426.78;142.525
15:00;9.92758;51.7185;9.6481;140.263;124.44;36.746;1520.09;1470.09;108.095
16:00;10.1843;48.6832;6.06672;144.368;124.883;24.4374;1331.39;1482.15;86.1812
17:00;10.1628;48.8904;4.88893;162.491;133.055;43.5716;1309.34;1487.44;115.73
18:00;9.0362;48.2416;3.58553;138.52;118.717;37.5939;1117.22;1472.05;105.905
19:00;8.17465;46.1602;3.20427;143.312;111.909;24.6075;1053.01;1450.42;83.9169
20:00;8.12158;43.3087;3.45697;161.397;113.695;18.2076;1038;1430.4;71.2449
21:00;8.01591;41.3219;33.1101;234.819;156.545;12.4049;1011.24;1298.71;60.3493
22:00;9.64348;39.9302;15.9708;195.691;130.459;11.877;1031.52;1176.48;58.1478
23:00;12.4293;36.0266;8.32403;179.841;124.855;17.8117;1388.73;1160.06;63.3532
