CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;42;33;117;94;6;830;51
01:00;7.5;42;20;164;135;46;1590;111
02:00;6.3;24;18;75;60;3;620;28
03:00;4.7;13;12;56;44;2;420;15
04:00;3.6;13;12;60;48;1;440;15
05:00;2.8;12;10;53;43;1;380;14
06:00;2.5;18;8;49;40;4;400;23
07:00;1.9;25;10;47;37;8;500;37
08:00;1.9;26;10;35;28;8;530;37
09:00;1.8;28;11;27;21;8;420;40
10:00;1.6;23;11;29;22;8;380;34
11:00;1.6;;;35;26;;;
12:00;1.3;17;11;32;24;7;340;28
13:00;1.3;17;10;29;21;8;360;28
14:00;1.3;18;9;27;19;7;360;28
15:00;1.3;30;8;26;20;16;430;54
16:00;1.3;38;9;30;22;20;520;69
17:00;1.3;50;11;38;28;25;560;88
18:00;1.3;52;13;44;33;18;560;80
19:00;1.6;56;14;49;37;19;600;85
20:00;1.6;57;21;66;51;25;730;95
21:00;1.9;52;30;81;63;17;730;78
22:00;1.9;53;30;84;64;19;710;81
23:00;2.3;49;31;101;79;15;800;72
