CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;11;2;15;12;3;250;15
01:00;1;13;1;16;13;3;270;18
02:00;4.2;26;7;40;33;8;800;37
03:00;4.4;21;7;42;34;5;500;29
04:00;4.4;21;10;41;30;7;590;32
05:00;5.2;22;11;34;27;7;720;32
06:00;4.9;20;8;25;20;6;370;30
07:00;4.4;23;7;26;22;18;470;49
08:00;3.9;23;6;26;22;17;450;49
09:00;3;26;8;36;27;31;640;73
10:00;2.7;40;9;41;30;69;820;146
11:00;2.7;40;8;38;26;53;720;120
12:00;2.7;31;7;28;22;17;460;58
13:00;2.5;27;6;25;20;11;370;44
14:00;2.2;28;5;18;16;11;410;45
15:00;2;35;5;15;13;20;460;66
16:00;1.7;30;5;11;10;20;490;60
17:00;1.7;19;4;12;11;9;360;32
18:00;1.7;17;3;11;10;7;310;26
19:00;1.7;15;1;10;8;4;260;22
20:00;1;17;2;14;11;4;270;24
21:00;1;17;3;14;11;4;260;22
22:00;1;16;3;15;13;5;270;23
23:00;1;16;2;16;14;4;270;21
