CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.5;45;2;142;94;8;420;57
01:00;1.6;40;2;50;28;6;;49
02:00;0.4;25;7;30;8;1;;26
03:00;0.4;21;7;28;8;1;490;23
04:00;0.4;19;7;27;8;1;510;19
05:00;0.4;19;4;24;7;2;500;22
06:00;0.4;28;4;29;9;7;520;38
07:00;0.7;23;5;29;10;7;500;34
08:00;0.4;23;9;28;10;8;520;34
09:00;0.4;22;9;24;8;8;540;35
10:00;0.4;21;7;22;5;9;500;35
11:00;0.4;17;5;21;3;6;440;26
12:00;0.4;17;5;19;4;5;400;24
13:00;0.4;17;5;20;5;4;450;23
14:00;0.4;16;5;19;4;4;390;22
15:00;0.4;14;4;18;3;4;290;19
16:00;0.4;16;5;15;3;3;310;21
17:00;0.4;15;5;15;3;4;310;20
18:00;0.4;15;3;17;4;3;380;19
19:00;0.4;20;3;20;6;3;400;25
20:00;0.4;26;3;19;6;4;420;32
21:00;0.4;35;3;21;7;4;480;42
22:00;1;50;4;41;21;2;610;53
23:00;1.4;48;3;67;42;6;710;57
