CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;11.8;31;20;60;46;15;760;53
01:00;11.8;24;12;56;35;7;1100;34
02:00;11;20;11;46;26;3;670;24
03:00;9.1;8;11;15;12;1;280;10
04:00;7.7;11;10;21;15;2;400;13
05:00;9.1;16;14;23;16;2;590;19
06:00;7.7;8;18;10;8;1;270;10
07:00;7;18;16;14;10;9;290;32
08:00;6.2;13;14;11;8;2;270;15
09:00;4.8;14;14;13;10;3;270;17
10:00;4.8;38;13;36;24;64;640;135
11:00;5.5;36;15;52;35;66;670;137
12:00;6.2;58;13;55;35;224;1520;400
13:00;6.2;47;13;60;41;173;1580;311
14:00;7;47;15;76;56;164;1650;297
15:00;7.7;49;15;100;74;185;2140;331
16:00;7.7;36;12;106;80;133;1640;239
17:00;9.1;37;17;117;89;121;1960;222
18:00;9.1;38;17;116;88;134;1940;243
19:00;11;36;11;130;100;206;2440;350
20:00;11.8;36;12;154;118;207;2700;352
21:00;12.5;27;13;171;131;157;2710;267
22:00;12.5;37;16;140;108;174;2550;302
23:00;12.5;44;23;96;73;103;1600;201
